Cell ID,Minute,NORM(x),NORM(y),NORM(z)
78,43,-73.51839786,-63.6141925,37.57391071
78,44,-73.51839786,-63.6141925,37.57391071
78,45,-73.51839786,-63.6141925,37.57391071
79,18,-98.608465,-140.0934721,39.45691571
79,19,-98.608465,-140.0934721,39.45691571
79,20,-98.608465,-140.0934721,39.45691571
79,21,-98.608465,-140.0934721,39.45691571
79,22,-98.608465,-140.0934721,39.45691571
79,23,-98.608465,-140.0934721,39.45691571
79,24,-98.608465,-140.0934721,39.45691571
79,25,-98.608465,-140.0934721,39.45691571
79,26,-98.608465,-140.0934721,39.45691571
79,27,-98.608465,-140.0934721,39.45691571
79,28,-98.608465,-140.0934721,39.45691571
79,29,-98.608465,-140.0934721,39.45691571
79,30,-98.608465,-140.0934721,39.45691571
79,31,-98.608465,-140.0934721,39.45691571
79,32,-98.608465,-140.0934721,39.45691571
79,33,-98.608465,-140.0934721,39.45691571
79,34,-98.608465,-140.0934721,39.45691571
79,35,-98.608465,-140.0934721,39.45691571
79,36,-98.608465,-140.0934721,39.45691571
79,37,-98.608465,-140.0934721,39.45691571
79,38,-98.608465,-140.0934721,39.45691571
79,39,-98.608465,-140.0934721,39.45691571
79,40,-98.608465,-140.0934721,39.45691571
79,41,-98.608465,-140.0934721,39.45691571
79,42,-98.608465,-140.0934721,39.45691571
79,43,-98.608465,-140.0934721,39.45691571
79,44,-98.608465,-140.0934721,39.45691571
79,45,-98.608465,-140.0934721,39.45691571
80,18,-107.0713536,-54.14334964,41.15452393
80,19,-107.0713536,-54.14334964,41.15452393
80,20,-107.0713536,-54.14334964,41.15452393
80,21,-107.0713536,-54.14334964,41.15452393
80,22,-107.0713536,-54.14334964,41.15452393
80,23,-107.0713536,-54.14334964,41.15452393
80,24,-107.0713536,-54.14334964,41.15452393
80,25,-107.0713536,-54.14334964,41.15452393
80,26,-107.0713536,-54.14334964,41.15452393
80,27,-107.0713536,-54.14334964,41.15452393
80,28,-107.0713536,-54.14334964,41.15452393
80,29,-107.0713536,-54.14334964,41.15452393
80,30,-107.0713536,-54.14334964,41.15452393
80,31,-107.0713536,-54.14334964,41.15452393
80,32,-107.0713536,-54.14334964,41.15452393
80,33,-107.0713536,-54.14334964,41.15452393
80,34,-107.0713536,-54.14334964,41.15452393
80,35,-107.0713536,-54.14334964,41.15452393
80,36,-107.0713536,-54.14334964,41.15452393
80,37,-107.0713536,-54.14334964,41.15452393
80,38,-107.0713536,-54.14334964,41.15452393
80,39,-107.0713536,-54.14334964,41.15452393
80,40,-107.0713536,-54.14334964,41.15452393
80,41,-107.0713536,-54.14334964,41.15452393
80,42,-107.0713536,-54.14334964,41.15452393
80,43,-107.0713536,-54.14334964,41.15452393
80,44,-107.0713536,-54.14334964,41.15452393
80,45,-107.0713536,-54.14334964,41.15452393
81,18,-38.45754607,-89.61232929,43.25347214
81,19,-38.45754607,-89.61232929,43.25347214
81,20,-38.45754607,-89.61232929,43.25347214
81,21,-38.45754607,-89.61232929,43.25347214
81,22,-38.45754607,-89.61232929,43.25347214
81,23,-38.45754607,-89.61232929,43.25347214
81,24,-38.45754607,-89.61232929,43.25347214
81,25,-38.45754607,-89.61232929,43.25347214
81,26,-38.45754607,-89.61232929,43.25347214
81,27,-38.45754607,-89.61232929,43.25347214
81,28,-38.45754607,-89.61232929,43.25347214
81,29,-38.45754607,-89.61232929,43.25347214
81,30,-38.45754607,-89.61232929,43.25347214
81,31,-38.45754607,-89.61232929,43.25347214
81,32,-38.45754607,-89.61232929,43.25347214
81,33,-38.45754607,-89.61232929,43.25347214
81,34,-38.45754607,-89.61232929,43.25347214
81,35,-38.45754607,-89.61232929,43.25347214
81,36,-38.45754607,-89.61232929,43.25347214
81,37,-38.45754607,-89.61232929,43.25347214
81,38,-38.45754607,-89.61232929,43.25347214
81,39,-38.45754607,-89.61232929,43.25347214
81,40,-38.45754607,-89.61232929,43.25347214
81,41,-38.45754607,-89.61232929,43.25347214
81,42,-38.45754607,-89.61232929,43.25347214
81,43,-38.45754607,-89.61232929,43.25347214
81,44,-38.45754607,-89.61232929,43.25347214
81,45,-38.45754607,-89.61232929,43.25347214
82,18,-41.72424,-106.3018582,45.79854786
82,19,-41.72424,-106.3018582,45.79854786
82,20,-41.72424,-106.3018582,45.79854786
82,21,-41.72424,-106.3018582,45.79854786
82,22,-41.72424,-106.3018582,45.79854786
82,23,-41.72424,-106.3018582,45.79854786
82,24,-41.72424,-106.3018582,45.79854786
82,25,-41.72424,-106.3018582,45.79854786
82,26,-41.72424,-106.3018582,45.79854786
82,27,-41.72424,-106.3018582,45.79854786
82,28,-41.72424,-106.3018582,45.79854786
82,29,-41.72424,-106.3018582,45.79854786
82,30,-41.72424,-106.3018582,45.79854786
82,31,-41.72424,-106.3018582,45.79854786
82,32,-41.72424,-106.3018582,45.79854786
82,33,-41.72424,-106.3018582,45.79854786
82,34,-41.72424,-106.3018582,45.79854786
82,35,-41.72424,-106.3018582,45.79854786
82,36,-41.72424,-106.3018582,45.79854786
82,37,-41.72424,-106.3018582,45.79854786
82,38,-41.72424,-106.3018582,45.79854786
82,39,-41.72424,-106.3018582,45.79854786
82,40,-41.72424,-106.3018582,45.79854786
82,41,-41.72424,-106.3018582,45.79854786
82,42,-41.72424,-106.3018582,45.79854786
82,43,-41.72424,-106.3018582,45.79854786
82,44,-41.72424,-106.3018582,45.79854786
82,45,-41.72424,-106.3018582,45.79854786
83,18,-63.93408964,-108.3300529,47.559435
83,19,-63.93408964,-108.3300529,47.559435
83,20,-63.93408964,-108.3300529,47.559435
83,21,-63.93408964,-108.3300529,47.559435
83,22,-63.93408964,-108.3300529,47.559435
83,23,-63.93408964,-108.3300529,47.559435
83,24,-63.93408964,-108.3300529,47.559435
83,25,-63.93408964,-108.3300529,47.559435
83,26,-63.93408964,-108.3300529,47.559435
83,27,-63.93408964,-108.3300529,47.559435
83,28,-63.93408964,-108.3300529,47.559435
83,29,-63.93408964,-108.3300529,47.559435
83,30,-63.93408964,-108.3300529,47.559435
83,31,-63.93408964,-108.3300529,47.559435
83,32,-63.93408964,-108.3300529,47.559435
83,33,-63.93408964,-108.3300529,47.559435
83,34,-63.93408964,-108.3300529,47.559435
83,35,-63.93408964,-108.3300529,47.559435
83,36,-63.93408964,-108.3300529,47.559435
83,37,-63.93408964,-108.3300529,47.559435
83,38,-63.93408964,-108.3300529,47.559435
83,39,-63.93408964,-108.3300529,47.559435
83,40,-63.93408964,-108.3300529,47.559435
83,41,-63.93408964,-108.3300529,47.559435
83,42,-63.93408964,-108.3300529,47.559435
83,43,-63.93408964,-108.3300529,47.559435
83,44,-63.93408964,-108.3300529,47.559435
83,45,-63.93408964,-108.3300529,47.559435
84,18,-34.96689179,-104.7118811,49.91776929
84,19,-34.96689179,-104.7118811,49.91776929
84,20,-34.96689179,-104.7118811,49.91776929
84,21,-34.96689179,-104.7118811,49.91776929
84,22,-34.96689179,-104.7118811,49.91776929
84,23,-34.96689179,-104.7118811,49.91776929
84,24,-34.96689179,-104.7118811,49.91776929
84,25,-34.96689179,-104.7118811,49.91776929
84,26,-34.96689179,-104.7118811,49.91776929
84,27,-34.96689179,-104.7118811,49.91776929
84,28,-34.96689179,-104.7118811,49.91776929
84,29,-34.96689179,-104.7118811,49.91776929
84,30,-34.96689179,-104.7118811,49.91776929
84,31,-34.96689179,-104.7118811,49.91776929
84,32,-34.96689179,-104.7118811,49.91776929
84,33,-34.96689179,-104.7118811,49.91776929
84,34,-34.96689179,-104.7118811,49.91776929
84,35,-34.96689179,-104.7118811,49.91776929
84,36,-34.96689179,-104.7118811,49.91776929
84,37,-34.96689179,-104.7118811,49.91776929
84,38,-34.96689179,-104.7118811,49.91776929
84,39,-34.96689179,-104.7118811,49.91776929
84,40,-34.96689179,-104.7118811,49.91776929
84,41,-34.96689179,-104.7118811,49.91776929
84,42,-34.96689179,-104.7118811,49.91776929
84,43,-34.96689179,-104.7118811,49.91776929
84,44,-34.96689179,-104.7118811,49.91776929
84,45,-34.96689179,-104.7118811,49.91776929
85,18,-15.35137607,-110.0024329,51.94453036
85,19,-15.35137607,-110.0024329,51.94453036
85,20,-15.35137607,-110.0024329,51.94453036
85,21,-15.35137607,-110.0024329,51.94453036
85,22,-15.35137607,-110.0024329,51.94453036
85,23,-15.35137607,-110.0024329,51.94453036
85,24,-15.35137607,-110.0024329,51.94453036
85,25,-15.35137607,-110.0024329,51.94453036
85,26,-15.35137607,-110.0024329,51.94453036
85,27,-15.35137607,-110.0024329,51.94453036
85,28,-15.35137607,-110.0024329,51.94453036
85,29,-15.35137607,-110.0024329,51.94453036
85,30,-15.35137607,-110.0024329,51.94453036
85,31,-15.35137607,-110.0024329,51.94453036
85,32,-15.35137607,-110.0024329,51.94453036
85,33,-15.35137607,-110.0024329,51.94453036
85,34,-15.35137607,-110.0024329,51.94453036
85,35,-15.35137607,-110.0024329,51.94453036
85,36,-15.35137607,-110.0024329,51.94453036
85,37,-15.35137607,-110.0024329,51.94453036
85,38,-15.35137607,-110.0024329,51.94453036
85,39,-15.35137607,-110.0024329,51.94453036
85,40,-15.35137607,-110.0024329,51.94453036
85,41,-15.35137607,-110.0024329,51.94453036
85,42,-15.35137607,-110.0024329,51.94453036
85,43,-15.35137607,-110.0024329,51.94453036
85,44,-15.35137607,-110.0024329,51.94453036
85,45,-15.35137607,-110.0024329,51.94453036
86,18,-50.06506214,-33.09372821,53.97396321
86,19,-50.06506214,-33.09372821,53.97396321
86,20,-50.06506214,-33.09372821,53.97396321
86,21,-50.06506214,-33.09372821,53.97396321
86,22,-50.06506214,-33.09372821,53.97396321
86,23,-50.06506214,-33.09372821,53.97396321
86,24,-50.06506214,-33.09372821,53.97396321
86,25,-50.06506214,-33.09372821,53.97396321
86,26,-50.06506214,-33.09372821,53.97396321
86,27,-50.06506214,-33.09372821,53.97396321
86,28,-50.06506214,-33.09372821,53.97396321
86,29,-50.06506214,-33.09372821,53.97396321
86,30,-50.06506214,-33.09372821,53.97396321
86,31,-50.06506214,-33.09372821,53.97396321
86,32,-50.06506214,-33.09372821,53.97396321
86,33,-50.06506214,-33.09372821,53.97396321
86,34,-50.06506214,-33.09372821,53.97396321
86,35,-50.06506214,-33.09372821,53.97396321
86,36,-50.06506214,-33.09372821,53.97396321
86,37,-50.06506214,-33.09372821,53.97396321
86,38,-50.06506214,-33.09372821,53.97396321
86,39,-50.06506214,-33.09372821,53.97396321
86,40,-50.06506214,-33.09372821,53.97396321
86,41,-50.06506214,-33.09372821,53.97396321
86,42,-50.06506214,-33.09372821,53.97396321
86,43,-50.06506214,-33.09372821,53.97396321
86,44,-50.06506214,-33.09372821,53.97396321
86,45,-50.06506214,-33.09372821,53.97396321
87,18,16.37785929,3.350521071,55.18254929
87,19,16.37785929,3.350521071,55.18254929
87,20,16.37785929,3.350521071,55.18254929
87,21,16.37785929,3.350521071,55.18254929
87,22,16.37785929,3.350521071,55.18254929
87,23,16.37785929,3.350521071,55.18254929
87,24,16.37785929,3.350521071,55.18254929
87,25,16.37785929,3.350521071,55.18254929
87,26,16.37785929,3.350521071,55.18254929
87,27,16.37785929,3.350521071,55.18254929
87,28,16.37785929,3.350521071,55.18254929
87,29,16.37785929,3.350521071,55.18254929
87,30,16.37785929,3.350521071,55.18254929
87,31,16.37785929,3.350521071,55.18254929
87,32,16.37785929,3.350521071,55.18254929
87,33,16.37785929,3.350521071,55.18254929
87,34,16.37785929,3.350521071,55.18254929
87,35,16.37785929,3.350521071,55.18254929
87,36,16.37785929,3.350521071,55.18254929
87,37,16.37785929,3.350521071,55.18254929
87,38,16.37785929,3.350521071,55.18254929
87,39,16.37785929,3.350521071,55.18254929
87,40,16.37785929,3.350521071,55.18254929
87,41,16.37785929,3.350521071,55.18254929
87,42,16.37785929,3.350521071,55.18254929
87,43,16.37785929,3.350521071,55.18254929
87,44,16.37785929,3.350521071,55.18254929
87,45,16.37785929,3.350521071,55.18254929
88,19,30.79170222,-48.33389296,51.13393519
88,20,30.79170222,-48.33389296,51.13393519
88,21,30.79170222,-48.33389296,51.13393519
88,22,30.79170222,-48.33389296,51.13393519
88,23,30.79170222,-48.33389296,51.13393519
88,24,30.79170222,-48.33389296,51.13393519
88,25,30.79170222,-48.33389296,51.13393519
88,26,30.79170222,-48.33389296,51.13393519
88,27,30.79170222,-48.33389296,51.13393519
88,28,30.79170222,-48.33389296,51.13393519
88,29,30.79170222,-48.33389296,51.13393519
88,30,30.79170222,-48.33389296,51.13393519
88,31,30.79170222,-48.33389296,51.13393519
88,32,30.79170222,-48.33389296,51.13393519
88,33,30.79170222,-48.33389296,51.13393519
88,34,30.79170222,-48.33389296,51.13393519
88,35,30.79170222,-48.33389296,51.13393519
88,36,30.79170222,-48.33389296,51.13393519
88,37,30.79170222,-48.33389296,51.13393519
88,38,30.79170222,-48.33389296,51.13393519
88,39,30.79170222,-48.33389296,51.13393519
88,40,30.79170222,-48.33389296,51.13393519
88,41,30.79170222,-48.33389296,51.13393519
88,42,30.79170222,-48.33389296,51.13393519
88,43,30.79170222,-48.33389296,51.13393519
88,44,30.79170222,-48.33389296,51.13393519
88,45,30.79170222,-48.33389296,51.13393519
89,19,52.12797444,-58.45444,52.90632778
89,20,52.12797444,-58.45444,52.90632778
89,21,52.12797444,-58.45444,52.90632778
89,22,52.12797444,-58.45444,52.90632778
89,23,52.12797444,-58.45444,52.90632778
89,24,52.12797444,-58.45444,52.90632778
89,25,52.12797444,-58.45444,52.90632778
89,26,52.12797444,-58.45444,52.90632778
89,27,52.12797444,-58.45444,52.90632778
89,28,52.12797444,-58.45444,52.90632778
89,29,52.12797444,-58.45444,52.90632778
89,30,52.12797444,-58.45444,52.90632778
89,31,52.12797444,-58.45444,52.90632778
89,32,52.12797444,-58.45444,52.90632778
89,33,52.12797444,-58.45444,52.90632778
89,34,52.12797444,-58.45444,52.90632778
89,35,52.12797444,-58.45444,52.90632778
89,36,52.12797444,-58.45444,52.90632778
89,37,52.12797444,-58.45444,52.90632778
89,38,52.12797444,-58.45444,52.90632778
89,39,52.12797444,-58.45444,52.90632778
89,40,52.12797444,-58.45444,52.90632778
89,41,52.12797444,-58.45444,52.90632778
89,42,52.12797444,-58.45444,52.90632778
89,43,52.12797444,-58.45444,52.90632778
89,44,52.12797444,-58.45444,52.90632778
89,45,52.12797444,-58.45444,52.90632778
90,19,30.52431519,-14.96703852,55.35505741
90,20,30.52431519,-14.96703852,55.35505741
90,21,30.52431519,-14.96703852,55.35505741
90,22,30.52431519,-14.96703852,55.35505741
90,23,30.52431519,-14.96703852,55.35505741
90,24,30.52431519,-14.96703852,55.35505741
90,25,30.52431519,-14.96703852,55.35505741
90,26,30.52431519,-14.96703852,55.35505741
90,27,30.52431519,-14.96703852,55.35505741
90,28,30.52431519,-14.96703852,55.35505741
90,29,30.52431519,-14.96703852,55.35505741
90,30,30.52431519,-14.96703852,55.35505741
90,31,30.52431519,-14.96703852,55.35505741
90,32,30.52431519,-14.96703852,55.35505741
90,33,30.52431519,-14.96703852,55.35505741
90,34,30.52431519,-14.96703852,55.35505741
90,35,30.52431519,-14.96703852,55.35505741
90,36,30.52431519,-14.96703852,55.35505741
90,37,30.52431519,-14.96703852,55.35505741
90,38,30.52431519,-14.96703852,55.35505741
90,39,30.52431519,-14.96703852,55.35505741
90,40,30.52431519,-14.96703852,55.35505741
90,41,30.52431519,-14.96703852,55.35505741
90,42,30.52431519,-14.96703852,55.35505741
90,43,30.52431519,-14.96703852,55.35505741
90,44,30.52431519,-14.96703852,55.35505741
90,45,30.52431519,-14.96703852,55.35505741
91,19,-0.291257407,9.31358963,58.5133637
91,20,-0.291257407,9.31358963,58.5133637
91,21,-0.291257407,9.31358963,58.5133637
91,22,-0.291257407,9.31358963,58.5133637
91,23,-0.291257407,9.31358963,58.5133637
91,24,-0.291257407,9.31358963,58.5133637
91,25,-0.291257407,9.31358963,58.5133637
91,26,-0.291257407,9.31358963,58.5133637
91,27,-0.291257407,9.31358963,58.5133637
91,28,-0.291257407,9.31358963,58.5133637
91,29,-0.291257407,9.31358963,58.5133637
91,30,-0.291257407,9.31358963,58.5133637
91,31,-0.291257407,9.31358963,58.5133637
91,32,-0.291257407,9.31358963,58.5133637
91,33,-0.291257407,9.31358963,58.5133637
91,34,-0.291257407,9.31358963,58.5133637
91,35,-0.291257407,9.31358963,58.5133637
91,36,-0.291257407,9.31358963,58.5133637
91,37,-0.291257407,9.31358963,58.5133637
91,38,-0.291257407,9.31358963,58.5133637
91,39,-0.291257407,9.31358963,58.5133637
91,40,-0.291257407,9.31358963,58.5133637
91,41,-0.291257407,9.31358963,58.5133637
91,42,-0.291257407,9.31358963,58.5133637
91,43,-0.291257407,9.31358963,58.5133637
91,44,-0.291257407,9.31358963,58.5133637
91,45,-0.291257407,9.31358963,58.5133637
92,19,28.03997556,-81.90969407,61.13813741
92,20,28.03997556,-81.90969407,61.13813741
92,21,28.03997556,-81.90969407,61.13813741
92,22,28.03997556,-81.90969407,61.13813741
92,23,28.03997556,-81.90969407,61.13813741
92,24,28.03997556,-81.90969407,61.13813741
92,25,28.03997556,-81.90969407,61.13813741
92,26,28.03997556,-81.90969407,61.13813741
92,27,28.03997556,-81.90969407,61.13813741
92,28,28.03997556,-81.90969407,61.13813741
92,29,28.03997556,-81.90969407,61.13813741
92,30,28.03997556,-81.90969407,61.13813741
92,31,28.03997556,-81.90969407,61.13813741
92,32,28.03997556,-81.90969407,61.13813741
92,33,28.03997556,-81.90969407,61.13813741
92,34,28.03997556,-81.90969407,61.13813741
92,35,28.03997556,-81.90969407,61.13813741
92,36,28.03997556,-81.90969407,61.13813741
92,37,28.03997556,-81.90969407,61.13813741
92,38,28.03997556,-81.90969407,61.13813741
92,39,28.03997556,-81.90969407,61.13813741
92,40,28.03997556,-81.90969407,61.13813741
92,41,28.03997556,-81.90969407,61.13813741
92,42,28.03997556,-81.90969407,61.13813741
92,43,28.03997556,-81.90969407,61.13813741
92,44,28.03997556,-81.90969407,61.13813741
92,45,28.03997556,-81.90969407,61.13813741
93,19,-33.71596741,-24.44743889,63.43692444
93,20,-33.71596741,-24.44743889,63.43692444
93,21,-33.71596741,-24.44743889,63.43692444
93,22,-33.71596741,-24.44743889,63.43692444
93,23,-33.71596741,-24.44743889,63.43692444
93,24,-33.71596741,-24.44743889,63.43692444
93,25,-33.71596741,-24.44743889,63.43692444
93,26,-33.71596741,-24.44743889,63.43692444
93,27,-33.71596741,-24.44743889,63.43692444
93,28,-33.71596741,-24.44743889,63.43692444
93,29,-33.71596741,-24.44743889,63.43692444
93,30,-33.71596741,-24.44743889,63.43692444
93,31,-33.71596741,-24.44743889,63.43692444
93,32,-33.71596741,-24.44743889,63.43692444
93,33,-33.71596741,-24.44743889,63.43692444
93,34,-33.71596741,-24.44743889,63.43692444
93,35,-33.71596741,-24.44743889,63.43692444
93,36,-33.71596741,-24.44743889,63.43692444
93,37,-33.71596741,-24.44743889,63.43692444
93,38,-33.71596741,-24.44743889,63.43692444
93,39,-33.71596741,-24.44743889,63.43692444
93,40,-33.71596741,-24.44743889,63.43692444
93,41,-33.71596741,-24.44743889,63.43692444
93,42,-33.71596741,-24.44743889,63.43692444
93,43,-33.71596741,-24.44743889,63.43692444
93,44,-33.71596741,-24.44743889,63.43692444
93,45,-33.71596741,-24.44743889,63.43692444
94,19,2.510066296,-24.78764185,65.48180074
94,20,2.510066296,-24.78764185,65.48180074
94,21,2.510066296,-24.78764185,65.48180074
94,22,2.510066296,-24.78764185,65.48180074
94,23,2.510066296,-24.78764185,65.48180074
94,24,2.510066296,-24.78764185,65.48180074
94,25,2.510066296,-24.78764185,65.48180074
94,26,2.510066296,-24.78764185,65.48180074
94,27,2.510066296,-24.78764185,65.48180074
94,28,2.510066296,-24.78764185,65.48180074
94,29,2.510066296,-24.78764185,65.48180074
94,30,2.510066296,-24.78764185,65.48180074
94,31,2.510066296,-24.78764185,65.48180074
94,32,2.510066296,-24.78764185,65.48180074
94,33,2.510066296,-24.78764185,65.48180074
94,34,2.510066296,-24.78764185,65.48180074
94,35,2.510066296,-24.78764185,65.48180074
94,36,2.510066296,-24.78764185,65.48180074
94,37,2.510066296,-24.78764185,65.48180074
94,38,2.510066296,-24.78764185,65.48180074
94,39,2.510066296,-24.78764185,65.48180074
94,40,2.510066296,-24.78764185,65.48180074
94,41,2.510066296,-24.78764185,65.48180074
94,42,2.510066296,-24.78764185,65.48180074
94,43,2.510066296,-24.78764185,65.48180074
94,44,2.510066296,-24.78764185,65.48180074
94,45,2.510066296,-24.78764185,65.48180074
95,19,-17.91230185,-4.591011111,67.81260778
95,20,-17.91230185,-4.591011111,67.81260778
95,21,-17.91230185,-4.591011111,67.81260778
95,22,-17.91230185,-4.591011111,67.81260778
95,23,-17.91230185,-4.591011111,67.81260778
95,24,-17.91230185,-4.591011111,67.81260778
